ID,item_cnt_month
1842,0.0
1843,0.26666666666666666
1844,0.0
1845,0.0
1846,0.2959873737373737
1847,0.0
1848,0.0
1849,1.39
1850,0.315
1851,0.0
1852,0.1791901479239714
1853,0.0
1854,0.0
1855,0.0
1856,0.3473333333333333
1857,0.335
1858,0.05580525823170803
1859,0.0
1860,0.07
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.325
1867,0.0
1868,0.10994382006882007
1869,0.17
1870,0.0
1871,0.4183333333333333
1872,0.37837401487401495
1873,0.28
1874,0.11142857142857142
1875,0.08002053291565674
1876,0.16166666666666668
1877,0.16616666666666668
1878,0.0
1879,0.23
1880,0.73
1881,0.04583333333333333
1882,0.0
1883,0.0
1884,1.01
1885,0.0
1886,0.0
1887,0.0
1888,0.11
1889,0.0
1890,0.0
1891,0.39
1892,0.0
1893,0.0
1894,0.0
1895,0.25024640833062695
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.15
1902,0.0
1903,0.0
1904,0.0
1905,0.1720361154153723
1906,0.05012622635960658
1907,0.3565
1908,0.05492988620090517
1909,0.29
1910,0.18
1911,0.0
1912,1.28
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.09
1923,0.034166666666666665
1924,0.18101023821379855
1925,0.0
1926,0.0
1927,0.0
1928,0.21
1929,0.0
1930,0.62
1931,0.04
1932,0.06
1933,0.16399999999999998
1934,0.15347057759921534
1935,0.27
1936,0.18816666666666668
1937,0.0786896551724138
1938,0.44
1939,0.0
1940,0.0
1941,0.11
1942,0.0
1943,0.22
1944,0.02
1945,0.31034523809523806
1946,0.24
1947,0.0
1948,0.01
1949,0.16
1950,0.475
1951,0.05
1952,0.18
1953,0.0
1954,0.0
1955,0.0
1956,0.1451589023571962
1957,0.12
1958,0.23166666666666663
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.47
1965,0.07
1966,0.0
1967,0.11
1968,0.21
1969,0.0
1970,0.0
1971,0.05
1972,0.0
1973,0.5533333333333333
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.22
1980,0.27
1981,0.122
1982,0.0
1983,0.0
1984,0.25052483306428985
1985,0.29
1986,0.64
1987,0.52
1988,0.11
1989,0.0
1990,0.0
1991,0.22
1992,0.22
1993,0.08333333333333331
1994,0.0
1995,0.32
1996,0.0
1997,0.0
1998,0.16666666666666669
1999,0.07393564646418324
2000,0.025
2001,0.0
2002,0.04
2003,0.12298025469355724
2004,0.7706666666666666
2005,0.08772823679588385
2006,0.17472999624887156
2007,0.11562062253491115
2008,0.04568517299607469
2009,0.3069293484293485
2010,0.26
2011,0.0
2012,0.09
2013,0.1969527417027416
2014,0.25
2015,0.11
2016,0.64
2017,0.0
2018,0.0
2019,0.11
2020,0.0
2021,0.0
2022,0.04
2023,0.41
2024,0.23866666666666664
2025,0.12166666666666666
2026,1.24
2027,0.52
2028,0.26
2029,0.0
2030,0.0
2031,0.0
2032,0.19149999999999998
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.04
2038,0.5110000000000001
2039,0.04316666666666667
2040,0.0
2041,0.06515280822548623
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.71
2060,0.07063287318615513
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.4
2066,0.95
2067,2.51
2068,1.9441774771122595
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,1.27
2074,0.0560395498905157
2075,0.18
2076,0.0
2077,0.0
2078,0.0
2079,0.27667232767232763
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.06333333333333332
2085,0.115
2086,0.05263995164323268
2087,0.06403696530673957
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.12642857142857142
2093,0.3633333333333333
2094,0.05912409481643226
2095,0.0
2096,0.09628902878167583
2097,0.0
2098,0.10418336891866296
2099,0.062429022547127254
2100,0.1731259573759573
2101,0.19
2102,0.29
2103,0.0
2104,0.0
2105,0.0
2106,0.58
2107,0.23
2108,0.06243594887569536
2109,0.03
2110,0.0
2111,0.0
2112,0.054257996488192975
2113,0.44
2114,0.0
2115,0.45
2116,0.01
2117,0.0
2118,0.0
2119,0.05746888811722025
2120,0.0
2121,0.1829716019847599
2122,0.55
2123,0.09
2124,0.21
2125,0.07268976866375572
2126,0.3746666666666666
2127,0.0
2128,0.09840452847805788
2129,0.4
2130,0.0
2131,0.4310283047705648
2132,0.0
2133,0.145
2134,0.0
2135,0.0
2136,0.11
2137,0.15
2138,0.10248081841432224
2139,0.0
2140,0.044543909210694774
2141,0.0
2142,0.08
2143,0.09677302272890508
2144,0.03
2145,0.02
2146,0.53
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.27
2154,0.05428515175914554
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,1.1615
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.23
2168,0.0
2169,0.0
2170,0.0
2171,0.06
2172,0.3041666666666667
2173,0.16972037525597894
2174,0.2075886140003787
2175,0.035
2176,0.02
2177,0.03
2178,0.0
2179,0.2
2180,1.015
2181,0.0
2182,0.0
2183,0.0
2184,0.05881846657814149
2185,0.08
2186,0.0
2187,0.0
2188,0.0
2189,0.66
2190,0.09
2191,0.08645238095238096
2192,0.31222222222222223
2193,0.04
2194,0.07821051617800842
2195,0.05
2196,0.02
2197,0.0
2198,0.0
2199,0.0
2200,0.04
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.20783333333333331
2209,0.4
2210,0.0
2211,0.09333333333333332
2212,0.05
2213,0.10833333333333332
2214,0.0
2215,0.19653846153846152
2216,0.3389676434676435
2217,0.04875
2218,0.79
2219,0.055
2220,0.11166666666666668
2221,0.105
2222,0.0
2223,0.0
2224,0.1
2225,0.0
2226,0.14347263272988803
2227,0.665
2228,0.42
2229,0.0
2230,0.16
2231,0.08333333333333334
2232,0.27
2233,0.0
2234,0.31
2235,0.0
2236,0.0
2237,0.02920588561765032
2238,0.0
2239,0.0
2240,0.1844761904761905
2241,0.06134061573388197
2242,0.0
2243,0.0
2244,0.435
2245,0.09467732834760696
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.05948257042023699
2256,0.09
2257,0.14
2258,0.0
2259,0.0
2260,0.05679797816562522
2261,0.0
2262,0.0
2263,0.12550739011179507
2264,0.0
2265,0.06716150955105728
2266,0.30150000000000005
2267,0.0
2268,0.0
2269,0.0
2270,0.47
2271,0.0
2272,0.82
2273,0.05786948722334034
2274,0.015
2275,0.07
2276,0.0
2277,0.0
2278,0.13349277478702024
2279,0.0
2280,0.33444444444444443
2281,0.25
2282,0.06396224277958022
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.2
2288,0.0
2289,0.0
2290,0.1716666666666667
2291,0.0
2292,0.24
2293,0.05561821753314157
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.20833333333333337
2299,0.0
2300,0.07840346942359323
2301,0.0
2302,0.0
2303,0.14166666666666666
2304,0.0
2305,0.59
2306,0.19833333333333336
2307,0.0
2308,0.1936709956709956
2309,0.27
2310,0.0
2311,0.0
2312,0.0
2313,0.056961604598046243
2314,0.0
2315,0.1
2316,0.0
2317,0.0
2318,0.18600000000000003
2319,0.06
2320,1.08
2321,0.01
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.08631383709170082
2328,0.016
2329,0.28
2330,0.54
2331,0.0
2332,0.05
2333,0.0
2334,0.16615724063518178
2335,0.0
2336,0.2081298701298701
2337,0.0
2338,0.0
2339,0.0
2340,0.06
2341,0.09326170724700131
2342,0.28
2343,0.0
2344,0.01
2345,0.0
2346,0.0
2347,0.35
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.06728288739124651
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.1303448275862069
2362,0.0
2363,0.6125
2364,0.0
2365,0.19
2366,0.03666666666666667
2367,0.1691666666666667
2368,0.06
2369,0.04824964874346909
2370,0.21666666666666665
2371,0.0
2372,0.36
2373,0.0
2374,0.44
2375,0.0
2376,0.5007857142857144
2377,0.0
2378,0.0
2379,0.09
2380,0.0
2381,0.0
2382,0.0
2383,0.07219657219285701
2384,0.2833333333333334
2385,0.0
2386,0.2655170062565573
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.79
2395,0.0
2396,0.0
2397,0.07926517236346958
2398,0.06170920534162891
2399,0.07947707847707845
2400,0.0
2401,0.21
2402,0.051179668483279324
2403,0.53
2404,0.0
2405,0.28
2406,0.0
2407,0.0
2408,0.0
2409,0.073
2410,0.0
2411,0.0
2412,0.12
2413,0.0
2414,0.0
2415,0.31
2416,0.0
2417,0.2275
2418,0.0
2419,0.04
2420,0.3016038961038961
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.053047619047619045
2429,0.18
2430,0.45
2431,0.0
2432,0.0
2433,0.0
2434,0.01
2435,0.29
2436,0.0
2437,0.0
2438,0.04
2439,0.03916666666666666
2440,0.0
2441,0.0
2442,0.0125
2443,0.08
2444,0.06593743547486651
2445,0.06336885320150899
2446,0.16
2447,0.26
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,2.7213333333333325
2454,0.0
2455,0.0
2456,0.0
2457,0.4
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.085
2465,0.059326567206816866
2466,0.73
2467,0.0
2468,0.0
2469,0.13210245310245308
2470,0.0
2471,0.78
2472,0.0
2473,0.002307692307692308
2474,0.0
2475,0.6103095238095237
2476,0.5
2477,0.0
2478,0.0
2479,0.29
2480,0.17
2481,0.36
2482,0.0
2483,0.07166666666666667
2484,0.0
2485,0.0
2486,0.18903643436512926
2487,0.34025252525252525
2488,0.0
2489,0.26024452426658296
2490,0.0
2491,0.15914971139971137
2492,0.0
2493,0.07060343196423086
2494,0.08040073707682062
2495,0.1136966089466089
2496,0.0
2497,0.0
2498,0.0225
2499,0.0
2500,0.0
2501,0.02
2502,0.0
2503,0.0
2504,0.0
2505,0.1358351370851371
2506,0.06014940134624177
2507,0.05870225641530662
2508,0.0
2509,0.0
2510,0.68
2511,0.09611090127884106
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.15433333333333332
2519,0.09889276001775998
2520,0.0
2521,0.0
2522,0.0
2523,0.8648158754729962
2524,0.0
2525,0.09796475746475741
2526,0.0
2527,0.4
2528,0.0
2529,0.0
2530,0.05674060006652341
2531,0.23
2532,0.47372041847041835
2533,0.4333333333333333
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.33
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.053827319597514106
2548,0.0
2549,0.0
2550,0.56
2551,0.0
2552,0.0
2553,0.5328516483516484
2554,0.2829848746025216
2555,0.0
2556,0.65
2557,0.24704602049996782
2558,0.0
2559,1.17
2560,0.21650409987329478
2561,0.06626368511949005
2562,0.19750000000000004
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.2650871154988802
2570,0.0
2571,0.04
2572,0.0
2573,0.06636014566153546
2574,0.37
2575,0.41
2576,0.0575
2577,0.15707644617164732
2578,0.0
2579,0.0
2580,1.57
2581,0.0
2582,0.0
2583,0.0
2584,0.07259501975081795
2585,0.0
2586,0.0
2587,0.12
2588,0.06677092148701717
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.33
2594,0.8623076923076922
2595,0.0636179027352301
2596,0.0
2597,1.0165664270071317
2598,0.21549098124098123
2599,0.25
2600,0.06538934799328189
2601,0.0
2602,0.0
2603,0.4040930735930735
2604,0.21
2605,0.07359092101793002
2606,0.0
2607,0.0
2608,0.0
2609,0.17349936501407082
2610,0.07
2611,0.06740281940281938
2612,0.432116008991009
2613,0.07670794277102326
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.83
2621,0.0
2622,0.0
2623,0.38183333333333336
2624,0.3
2625,0.05710123609620513
2626,0.0
2627,0.0
2628,0.06
2629,0.0
2630,0.0
2631,0.01
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.07437455483113375
2653,0.10927431743963156
2654,0.04944047619047619
2655,0.05767753801776215
2656,0.0
2657,0.19
2658,0.0
2659,0.05
2660,0.0
2661,0.05
2662,0.0
2663,0.0
2664,0.07970544097285584
2665,0.0
2666,0.0
2667,0.0
2668,0.1
2669,0.0
2670,0.0
2671,0.0
2672,0.24
2673,0.08833333333333333
2674,0.0
2675,0.0
2676,0.6
2677,0.26
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.29
2684,0.4916666666666665
2685,0.05118957579901702
2686,0.0
2687,0.0584195166632473
2688,0.052846036802222
2689,0.0
2690,0.0
2691,0.0
2692,0.185
2693,0.0
2694,0.3579166666666667
2695,1.16
2696,0.9636904761904763
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.08873878898878897
2705,0.044680179854395756
2706,0.0
2707,0.43
2708,0.0
2709,0.57
2710,0.53
2711,0.06272187218787702
2712,0.16034579309579308
2713,0.14
2714,0.0
2715,0.0
2716,0.027000000000000003
2717,0.0
2718,0.11
2719,0.22226038422361952
2720,0.049150469869341844
2721,0.8608333333333335
2722,0.2318679310206602
2723,0.0
2724,0.0
2725,1.04
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.01
2732,0.0
2733,0.0
2734,0.0
2735,0.15868075152401775
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0641180734899775
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.16
2758,0.49
2759,0.0
2760,0.22879034527563938
2761,0.18
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.6503571428571427
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.08873602296396413
2773,0.0
2774,0.0
2775,0.41043478260869565
2776,1.005
2777,0.07
2778,0.06333333333333332
2779,0.0
2780,0.0
2781,0.14505129914804837
2782,0.018333333333333333
2783,0.0
2784,0.28
2785,0.0
2786,0.0
2787,0.03833333333333334
2788,0.10072318449524331
2789,0.0
2790,0.0
2791,0.0
2792,0.3281626706626707
2793,0.05399308948331694
2794,0.0
2795,0.10345150111326581
2796,0.09607142857142857
2797,0.04917846704379212
2798,0.6818333333333332
2799,0.07328338880761481
2800,0.0
2801,0.09
2802,0.0
2803,0.02
2804,0.15577897207300556
2805,0.0
2806,0.0
2807,1.09
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.06244123341623001
2813,0.038
2814,0.0
2815,0.1
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.36
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,1.1
2829,0.0
2830,0.018333333333333333
2831,0.0
2832,0.0
2833,0.26
2834,0.0
2835,0.1183555288738422
2836,0.0
2837,0.0
2838,0.27
2839,0.03
2840,0.06359067494576981
2841,0.05833333333333333
2842,0.06
2843,0.457
2844,0.39
2845,0.0
2846,0.0
2847,0.01
2848,0.13803983709601889
2849,1.183796536796537
2850,0.0
2851,0.53
2852,0.056615155722061425
2853,0.0
2854,0.0
2855,0.45
2856,0.17
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.1031334719202366
2862,0.051125656336404736
2863,0.0
2864,0.013555458430458429
2865,0.0
2866,1.05
2867,0.3291666666666667
2868,0.21
2869,0.0
2870,0.04124060150375939
2871,0.0
2872,0.028333333333333332
2873,0.0
2874,0.1
2875,0.05068719250767061
2876,0.0560415992231546
2877,0.15
2878,0.0
2879,0.58
2880,0.0
2881,0.48
2882,0.01
2883,0.0
2884,0.0
2885,0.14
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.09166008419684891
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.12
2901,0.0
2902,0.0
2903,0.14063897213897214
2904,0.33
2905,0.46
2906,0.45
2907,0.0
2908,0.14351245813010519
2909,0.0
2910,0.0
2911,0.2004
2912,0.0
2913,0.0675
2914,0.05859389231651775
2915,0.18613789560113084
2916,0.13
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.22892504158208504
2922,0.08833333333333333
2923,0.012984126984126985
2924,0.0
2925,0.0
2926,0.10433333333333333
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.45
2934,0.38
2935,0.6216190476190476
2936,0.195
2937,0.885
2938,0.0
2939,0.0
2940,0.48
2941,0.0
2942,0.03
2943,0.135
2944,0.06071329127350913
2945,0.01
2946,0.16
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.18707424683159968
2954,0.08
2955,0.16217518592518587
2956,0.26
2957,0.55
2958,0.06197781858925686
2959,0.19
2960,0.0
2961,1.36
2962,0.0
2963,0.22482348207348202
2964,0.04691762660651641
2965,0.0
2966,0.08
2967,0.0759994751961369
2968,0.0
2969,1.18
2970,0.0775570931476504
2971,0.05431448960209559
2972,0.0
2973,0.5465
2974,0.21
2975,0.0
2976,0.02
2977,0.28
2978,0.04816483516483517
2979,0.05540662160168015
2980,0.2775
2981,0.053562861725851334
2982,0.0
2983,0.0583315869135627
2984,0.3318333333333333
2985,0.215
2986,0.4095
2987,0.08767012088956495
2988,0.0
2989,0.11709498314386586
2990,0.0
2991,0.0
2992,0.1210870396986092
2993,0.7423333333333333
2994,0.0
2995,0.0
2996,0.047359755440637794
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.19221320346320336
3002,0.05126317363805584
3003,0.14988128245275903
3004,0.22063311688311685
3005,0.0
3006,0.0
3007,0.05295716255272723
3008,0.0
3009,0.0
3010,0.02
3011,0.0
3012,0.0
3013,0.0
3014,0.2980672268907563
3015,0.05298308370062306
3016,0.10914984851749553
3017,0.21
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,1.963492063492063
3024,0.0448449299238773
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.41
3036,0.13263800856865868
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.9082965645465647
3042,0.0
3043,0.0
3044,0.0
3045,0.0777956773618538
3046,0.0
3047,0.36
3048,0.0
3049,0.06886471285665322
3050,0.0
3051,0.7515000000000002
3052,0.48
3053,0.1485011932511932
3054,0.08357403707403707
3055,0.13916124570304134
3056,0.054678215747101175
3057,0.1941862230906348
3058,0.06018335349758153
3059,0.0032900432900432896
3060,0.059408832069763856
3061,0.0
3062,0.0
3063,0.346452380952381
3064,0.08253315514035328
3065,0.16635845834405194
3066,0.05120772646524495
3067,0.0
3068,0.0
3069,0.06713395234609391
3070,0.07
3071,0.34
3072,0.21595238095238095
3073,0.0
3074,0.0761482812423215
3075,0.11
3076,0.0
3077,0.04316666666666667
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.31683333333333336
3086,0.4408333333333334
3087,0.021435897435897435
3088,0.2583333333333333
3089,0.31983717671217665
3090,0.17
3091,0.0
3092,0.22634501202570914
3093,0.0
3094,0.05504782504665732
3095,0.09
3096,0.0
3097,0.0
3098,0.0
3099,0.08300803363303362
3100,0.08
3101,0.6500735930735929
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.07666666666666666
3116,0.0
3117,0.22011111111111112
3118,0.5931619818090406
3119,0.05377185712129455
3120,0.19438146584237903
3121,0.3342581585081584
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.03883333333333333
3127,0.1802892858775212
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.11699999999999999
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.07278165666724354
3142,0.0
3143,0.0
3144,0.0
3145,0.11263461065937844
3146,0.0
3147,0.37
3148,0.05
3149,0.11320566148705082
3150,0.2
3151,0.0
3152,0.0
3153,0.0
3154,0.18604513304257536
3155,0.5728643578643577
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.3
3166,0.08330533660525914
3167,0.1282088287773765
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.061733903721364426
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.56
3180,0.0
3181,0.36833333333333335
3182,0.0
3183,0.0
3184,0.6475
3185,0.0
3186,0.1
3187,0.2
3188,0.0
3189,0.0
3190,0.0
3191,0.561875
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.58
3197,0.04166666666666667
3198,0.0
3199,0.051485355590053385
3200,0.0
3201,0.0
3202,0.25896853146853127
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0014285714285714286
3212,0.0
3213,0.21566666666666667
3214,0.33
3215,1.04
3216,0.06105862676232844
3217,0.26666666666666666
3218,1.34
3219,0.075
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.34166666666666673
3225,0.6685455182072826
3226,0.0
3227,1.14
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.058198678187997045
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.24
3253,0.0
3254,0.0
3255,0.29
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.18763138658726894
3261,0.0
3262,0.0
3263,0.0
3264,0.17
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,1.34
3273,0.0
3274,0.0
3275,0.5
3276,0.0
3277,0.33666666666666667
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.36
3290,0.16737079260608667
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.35
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.02913041533629769
3309,0.0
3310,0.0
3311,0.07550790873499848
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.04
3317,0.0
3318,0.0
3319,0.05333333333333333
3320,1.45
3321,0.0
3322,0.33
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.04
3335,0.0
3336,0.0
3337,0.22
3338,0.0
3339,0.0
3340,0.0
3341,0.05528800119579496
3342,0.0
3343,0.0
3344,0.1543055345067728
3345,0.41945282984988863
3346,0.0
3347,0.605
3348,0.06343326750374802
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.65
3354,0.0
3355,0.0
3356,0.31666666666666665
3357,0.0
3358,0.05406412787026765
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.07
3369,0.00375
3370,0.14185403262028645
3371,0.0
3372,0.0
3373,0.05004153047957081
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.2721784012528055
3379,0.07550143611342962
3380,0.06
3381,0.32
3382,0.05851861986295961
3383,0.04795064990634716
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.5
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.08176253592780044
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0629614902671101
3403,0.22
3404,0.0
3405,0.0
3406,0.0
3407,0.09744094875712517
3408,0.0
3409,0.07901586524071043
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.14740419036587768
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.3
3425,0.08921320346320348
3426,0.0
3427,0.0
3428,0.03
3429,0.04
3430,0.0
3431,0.05934391993841447
3432,0.054679776709632665
3433,0.11
3434,0.6869444444444445
3435,0.1254825692260407
3436,0.0
3437,0.0
3438,0.0
3439,0.08200396498925908
3440,0.06276068012057041
3441,0.1571144620773104
3442,0.0
3443,0.159050914470806
3444,0.0
3445,0.06733333333333333
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.23880244020685187
3456,0.046889568406476026
3457,0.47
3458,0.04801641225841657
3459,0.09056139508925883
3460,0.0
3461,0.0
3462,0.0
3463,0.12333333333333332
3464,0.64
3465,0.05053724100032277
3466,0.0
3467,0.425
3468,0.18511727939243414
3469,0.0
3470,0.0
3471,0.0
3472,0.64
3473,0.12
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.054179653164173266
3479,0.21012121212121213
3480,0.060150766837234776
3481,0.15
3482,0.04191199209948646
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.01
3488,0.03655115522691912
3489,0.4528196329813977
3490,0.0
3491,0.0
3492,0.0
3493,0.048
3494,0.0
3495,0.35176368076368064
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.027495798319327733
3501,0.12364990935725555
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.6104513735169274
3509,0.0
3510,0.0
3511,0.0
3512,0.735
3513,0.052108635399488804
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.058245925697147226
3545,0.0
3546,0.0
3547,0.06251824877908468
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.1608518148518148
3556,0.0
3557,0.18
3558,0.1771666666666667
3559,0.0
3560,0.0
