5390.0	1
2865.0	4
11908.0	1
3241.0	4
11249.0	1
12889.0	1
11243.0	5
12954.0	1
4378.0	1
2655.0	7
13181.0	1
13839.0	1
9580.0	1
12419.0	2
12899.0	1
22939.0	1
13036.0	1
9858.0	1
12909.0	1
4352.0	1
8884.0	1
13306.0	2
8240.0	5
13232.0	1
13345.0	1
5717.0	2
6590.0	1
5709.0	1
11118.0	1
9879.0	2
8748.0	2
23525.0	2
9648.0	5
3724.0	3
4458.0	3
16654.0	1
2917.0	2
11255.0	1
5231.0	3
25172.0	1
6377.0	1
2305.0	7
9917.0	1
6208.0	2
4957.0	2
9802.0	1
4984.0	3
6176.0	3
23512.0	1
3269.0	2
9961.0	1
8881.0	1
8113.0	2
11901.0	1
11099.0	1
2856.0	5
4739.0	5
10954.0	1
9954.0	2
4598.0	1
25152.0	1
13219.0	2
23517.0	1
9959.0	1
10101.0	6
25164.0	1
16615.0	1
16634.0	6
6158.0	2
23682.0	1
23551.0	1
23587.0	1
23788.0	1
11341.0	2
23813.0	1
3675.0	5
3703.0	5
3135.0	4
4441.0	4
23653.0	2
23806.0	1
6997.0	6
6410.0	1
3093.0	4
23834.0	1
6252.0	3
4127.0	3
23594.0	2
23843.0	1
22080.0	1
23757.0	1
23721.0	1
3633.0	4
6331.0	1
23703.0	1
23659.0	1
23159.0	1
3743.0	1
23748.0	1
9833.0	1
23800.0	1
23691.0	1
23697.0	1
23628.0	1
3511.0	5
3648.0	4
4471.0	1
2127.0	10
8201.0	2
3769.0	8
3613.0	5
23166.0	1
4720.0	6
11320.0	1
3531.0	5
10139.0	3
23765.0	1
6111.0	3
13422.0	2
23668.0	1
3275.0	2
11703.0	2
6329.0	1
5340.0	3
5650.0	2
23636.0	1
6472.0	2
23827.0	1
3771.0	1
4375.0	3
10122.0	1
23572.0	1
6266.0	3
3807.0	5
23619.0	1
3671.0	2
7720.0	1
2551.0	4
12429.0	2
4780.0	2
5261.0	2
5969.0	2
3779.0	7
2403.0	9
5458.0	3
8147.0	1
4750.0	1
16708.0	1
4102.0	2
13005.0	1
23230.0	1
4828.0	7
3380.0	4
8166.0	1
5332.0	2
5452.0	5
4194.0	1
6167.0	1
16700.0	1
6582.0	2
6713.0	2
3979.0	3
35229.0	1
16709.0	1
3756.0	5
4797.0	4
12463.0	1
4869.0	2
12402.0	1
3956.0	4
8225.0	1
5056.0	1
14546.0	3
14874.0	5
14430.0	3
14731.0	5
14386.0	5
20948.0	1
10452.0	2
8911.0	1
10157.0	3
8401.0	1
8393.0	1
10137.0	3
14836.0	5
14918.0	1
10530.0	1
10355.0	4
6697.0	1
10208.0	5
14600.0	4
14634.0	5
10552.0	2
10431.0	1
8377.0	1
10242.0	4
14249.0	2
10331.0	3
10428.0	2
16751.0	2
14705.0	2
5632.0	2
14347.0	1
3972.0	9
6851.0	1
6774.0	2
10502.0	2
10614.0	4
10270.0	2
8874.0	2
14499.0	3
14672.0	3
10468.0	2
14292.0	1
8858.0	1
8195.0	2
8409.0	5
10085.0	4
14576.0	4
9166.0	1
5101.0	1
10373.0	3
14809.0	3
4113.0	5
23851.0	1
4575.0	5
16713.0	1
6371.0	2
10402.0	3
7652.0	1
6833.0	1
14529.0	1
3474.0	5
7192.0	2
3848.0	4
3552.0	5
3532.0	3
16725.0	1
10332.0	1
16611.0	1
8383.0	2
14465.0	2
10299.0	2
14962.0	1
3819.0	6
4146.0	3
4251.0	4
16711.0	1
35353.0	1
5979.0	1
16729.0	1
5485.0	2
3179.0	3
4578.0	10
4993.0	3
14317.0	1
8443.0	1
4461.0	4
21056.0	2
4603.0	2
5631.0	1
17666.0	1
5553.0	2
3903.0	3
8573.0	1
10394.0	1
4946.0	2
4953.0	3
4020.0	3
6992.0	2
16766.0	1
23906.0	1
23889.0	1
14996.0	1
23860.0	1
4162.0	3
9092.0	3
3264.0	7
9186.0	1
3355.0	2
9121.0	1
23883.0	1
9008.0	2
4690.0	6
2902.0	2
4309.0	4
9136.0	1
13074.0	1
8449.0	1
9174.0	2
4508.0	4
6780.0	3
5522.0	2
8455.0	1
23866.0	2
9057.0	1
17662.0	1
3570.0	5
8560.0	1
5497.0	2
4555.0	3
4777.0	1
4488.0	1
5404.0	1
16756.0	1
13092.0	2
5547.0	8
6126.0	2
8596.0	2
4886.0	1
4733.0	3
3317.0	5
8537.0	1
23854.0	1
23870.0	1
13087.0	1
19924.0	1
20006.0	1
2785.0	5
20176.0	2
20125.0	1
20086.0	1
21165.0	1
8627.0	2
5141.0	4
8636.0	2
11681.0	1
7792.0	2
5720.0	3
5029.0	1
20028.0	1
8617.0	1
3011.0	3
19945.0	1
6842.0	2
3913.0	6
19996.0	1
5055.0	3
11735.0	3
11640.0	1
3395.0	7
14972.0	2
20203.0	1
8598.0	4
19980.0	1
8593.0	3
5031.0	2
4671.0	2
3926.0	1
3137.0	10
23066.0	1
10792.0	1
5724.0	2
17094.0	1
20065.0	1
2913.0	9
20036.0	1
4017.0	3
3361.0	7
20049.0	1
23373.0	1
16794.0	1
5757.0	2
19959.0	2
8586.0	1
16791.0	1
11754.0	6
4074.0	7
4411.0	5
20019.0	1
23060.0	1
8614.0	1
11842.0	1
10992.0	1
4881.0	2
3388.0	4
9158.0	2
9734.0	3
13506.0	1
20112.0	1
20103.0	1
20095.0	1
47177.0	2
3260.0	6
47286.0	3
48864.0	5
46581.0	1
20321.0	1
46813.0	1
46853.0	1
48776.0	3
47266.0	2
47602.0	1
47382.0	2
47370.0	1
8759.0	1
47793.0	2
48050.0	2
48740.0	3
48163.0	2
20224.0	1
16814.0	1
48364.0	2
46829.0	1
48560.0	1
18534.0	1
46931.0	1
48632.0	2
3203.0	4
47501.0	3
48668.0	3
48828.0	2
48292.0	2
35378.0	1
47632.0	1
18319.0	1
5312.0	7
47157.0	4
47470.0	2
47806.0	2
48348.0	2
18251.0	1
48935.0	1
48177.0	2
48808.0	2
20392.0	1
46573.0	1
46725.0	1
47230.0	2
18558.0	2
47734.0	2
46440.0	1
46709.0	2
46860.0	2
4831.0	2
5770.0	2
20371.0	1
8708.0	1
18395.0	1
48002.0	3
18347.0	2
48388.0	1
46953.0	1
7048.0	3
20431.0	1
20277.0	1
18179.0	2
48720.0	1
46637.0	1
18830.0	1
18291.0	2
48100.0	2
8140.0	1
47919.0	3
47872.0	1
46907.0	1
5577.0	1
18411.0	2
47069.0	3
47838.0	2
46947.0	1
20407.0	2
6075.0	3
5721.0	3
46510.0	1
48018.0	1
18786.0	1
46653.0	1
48312.0	2
47898.0	1
20440.0	1
8751.0	1
11015.0	1
18183.0	1
48576.0	3
48116.0	1
46970.0	1
48452.0	1
46700.0	1
47041.0	3
46884.0	1
3185.0	3
16222.0	1
47681.0	2
48232.0	3
48220.0	1
10348.0	1
13571.0	1
46669.0	1
18805.0	1
48216.0	1
47209.0	1
46765.0	1
48907.0	3
8732.0	1
18715.0	1
18502.0	1
8795.0	2
18747.0	1
47306.0	1
46494.0	1
47818.0	1
5784.0	1
46605.0	1
4975.0	4
6755.0	1
4010.0	2
47971.0	1
46486.0	1
48888.0	1
48700.0	1
47398.0	1
3204.0	4
47537.0	1
48508.0	1
48424.0	2
48604.0	1
18359.0	3
5058.0	3
16249.0	1
18681.0	1
20258.0	1
47753.0	2
46432.0	1
46717.0	1
1932.0	11
11510.0	1
47773.0	1
48070.0	2
48848.0	2
4963.0	1
4652.0	1
8786.0	1
47487.0	1
4018.0	3
5250.0	1
18435.0	1
47002.0	1
20218.0	1
18383.0	1
46821.0	1
48196.0	1
18763.0	2
47326.0	1
25288.0	1
8779.0	2
47559.0	1
48652.0	1
18155.0	1
46553.0	1
47963.0	1
10345.0	2
20294.0	1
5689.0	4
47141.0	2
47342.0	1
46923.0	1
18897.0	1
18259.0	1
46962.0	1
47987.0	1
18810.0	1
46548.0	1
18555.0	1
46773.0	1
47024.0	1
46749.0	1
46565.0	1
4580.0	3
5053.0	2
13646.0	1
5209.0	2
6550.0	1
9747.0	1
9752.0	1
20631.0	1
20609.0	1
7045.0	2
16271.0	1
20560.0	1
20499.0	1
20506.0	1
20571.0	1
7014.0	1
5862.0	1
20528.0	1
3306.0	2
3073.0	5
20655.0	2
20566.0	1
16870.0	1
5924.0	1
20696.0	1
20964.0	1
5996.0	2
23926.0	1
20738.0	1
20835.0	1
20720.0	1
23919.0	1
5911.0	2
4967.0	2
16292.0	2
5145.0	5
23953.0	1
20881.0	3
20704.0	1
6036.0	1
5241.0	2
20923.0	1
20826.0	1
23939.0	1
5937.0	3
16320.0	1
20907.0	1
20731.0	1
3590.0	5
4241.0	3
20898.0	1
8474.0	1
8467.0	3
20954.0	1
20933.0	1
5211.0	4
9488.0	1
3615.0	3
6429.0	3
8767.0	1
5464.0	3
9765.0	1
11413.0	1
16344.0	2
21084.0	1
25330.0	1
4625.0	2
3113.0	6
5594.0	1
5178.0	2
21100.0	1
5999.0	3
4451.0	2
4200.0	2
23118.0	1
10192.0	1
3621.0	6
8695.0	2
10186.0	3
5022.0	1
8792.0	1
2631.0	3
8776.0	2
2456.0	5
2260.0	5
21011.0	1
8855.0	1
8803.0	1
23177.0	1
5117.0	2
21155.0	1
5599.0	1
9402.0	1
23072.0	1
23205.0	1
21116.0	1
6798.0	1
16410.0	1
8720.0	2
3862.0	1
11410.0	1
3076.0	2
6804.0	2
9848.0	1
21039.0	1
21076.0	2
9543.0	1
5736.0	2
11506.0	2
4617.0	4
5045.0	2
9686.0	2
7540.0	1
11440.0	2
5290.0	2
16928.0	1
5627.0	1
10453.0	1
5746.0	2
11498.0	1
5811.0	3
5706.0	3
4726.0	4
7334.0	2
16906.0	1
10764.0	1
7123.0	3
5098.0	1
4845.0	3
10822.0	1
5257.0	3
16950.0	1
4848.0	1
6048.0	1
13441.0	1
4492.0	2
16931.0	2
7118.0	2
4474.0	4
4712.0	2
5083.0	3
16933.0	1
16899.0	1
16921.0	1
16920.0	1
13480.0	1
6389.0	1
7638.0	1
8488.0	1
18954.0	1
19054.0	2
19228.0	1
7964.0	5
7343.0	2
11511.0	1
7996.0	1
49288.0	1
49009.0	1
11917.0	1
49328.0	1
49160.0	1
49499.0	1
49248.0	1
3728.0	2
19078.0	1
49359.0	1
49184.0	1
21187.0	2
7333.0	2
8083.0	1
18970.0	1
48993.0	1
19188.0	2
2943.0	1
7355.0	1
7360.0	1
20399.0	1
8186.0	3
49232.0	1
19178.0	1
49280.0	1
48977.0	1
19158.0	1
11523.0	1
5898.0	3
49021.0	1
8306.0	1
23973.0	1
2523.0	7
49088.0	1
49526.0	1
49264.0	2
48969.0	1
19094.0	2
49041.0	1
18962.0	1
19212.0	1
49049.0	1
7368.0	2
7076.0	1
3253.0	5
4638.0	3
3458.0	2
10281.0	1
10287.0	1
49515.0	1
49467.0	1
49192.0	1
49335.0	1
10642.0	2
19146.0	1
49176.0	1
49216.0	1
49296.0	2
19110.0	1
5962.0	2
49084.0	1
7357.0	2
8469.0	1
7719.0	1
3653.0	1
49096.0	1
49521.0	1
2938.0	4
7335.0	3
10282.0	1
3689.0	3
8043.0	3
16961.0	1
8630.0	1
19002.0	1
52377.0	1
10198.0	1
5133.0	1
7950.0	1
5881.0	2
49428.0	1
49200.0	1
48954.0	1
48951.0	1
49475.0	1
7159.0	1
7351.0	1
8073.0	1
49136.0	1
49304.0	1
49224.0	1
10190.0	1
11509.0	1
11532.0	1
49072.0	1
19793.0	2
10225.0	1
4817.0	2
5185.0	2
11587.0	1
17022.0	1
24065.0	2
21225.0	1
17011.0	1
4130.0	1
5382.0	5
6342.0	2
17006.0	1
6072.0	1
2989.0	4
3921.0	3
24034.0	1
6639.0	2
6330.0	1
21248.0	1
7401.0	1
24006.0	1
24051.0	1
21255.0	1
3445.0	1
4667.0	1
5323.0	2
21240.0	1
24015.0	1
23988.0	1
17864.0	1
17836.0	2
17800.0	1
24086.0	1
17019.0	1
3097.0	5
24072.0	1
3889.0	2
4823.0	4
7450.0	3
7208.0	9
8165.0	1
2670.0	2
17041.0	1
7643.0	2
3942.0	6
5283.0	2
4289.0	1
7824.0	1
7477.0	1
5253.0	2
6100.0	1
7699.0	1
6142.0	1
4899.0	1
17092.0	1
7674.0	1
8997.0	1
11630.0	1
6797.0	1
17060.0	1
9039.0	1
4322.0	7
7452.0	3
8583.0	1
5224.0	3
5156.0	2
7461.0	1
7559.0	2
7763.0	2
11988.0	1
8985.0	1
6610.0	1
6873.0	1
6757.0	4
4467.0	5
7673.0	1
3507.0	2
7456.0	2
8649.0	1
3702.0	6
7288.0	2
7593.0	1
7511.0	6
6763.0	2
17147.0	1
18129.0	1
5114.0	9
4790.0	2
18166.0	1
6903.0	3
4837.0	2
7412.0	3
7005.0	2
17167.0	1
6818.0	2
7111.0	2
18143.0	1
14043.0	1
4785.0	6
6270.0	1
7002.0	1
11653.0	1
3320.0	6
5870.0	2
4832.0	3
9810.0	1
7119.0	1
8597.0	3
5266.0	1
5254.0	1
4805.0	2
6241.0	1
7128.0	4
5511.0	1
8017.0	6
5289.0	7
5988.0	2
2616.0	6
7413.0	1
17155.0	2
10830.0	2
10469.0	1
5639.0	2
6460.0	1
8950.0	1
13302.0	1
3426.0	3
4585.0	2
11315.0	1
5616.0	5
4871.0	2
2454.0	2
24124.0	1
2233.0	5
6328.0	1
4485.0	3
23458.0	1
4505.0	2
24126.0	1
7816.0	1
2388.0	4
8885.0	1
5729.0	2
7473.0	1
5626.0	2
5025.0	2
13174.0	1
2357.0	3
3471.0	6
12293.0	1
15028.0	1
5122.0	9
4164.0	2
2825.0	6
10566.0	1
10385.0	1
10439.0	2
6923.0	1
4476.0	1
3425.0	5
2663.0	5
10356.0	1
10501.0	1
10435.0	1
7814.0	3
3835.0	1
6290.0	1
11079.0	2
10481.0	1
13240.0	1
2690.0	5
4033.0	3
24114.0	1
5576.0	5
11047.0	1
7437.0	1
4511.0	1
5664.0	2
17227.0	1
8880.0	1
4996.0	1
6313.0	2
11082.0	1
7571.0	1
5588.0	3
17195.0	1
8992.0	1
13248.0	1
13273.0	1
24109.0	1
3744.0	3
7397.0	2
10387.0	1
13283.0	1
5068.0	2
2176.0	5
11365.0	1
11426.0	1
4931.0	1
8750.0	2
3802.0	6
9161.0	1
8058.0	2
2723.0	1
11325.0	1
23316.0	1
8790.0	1
2908.0	5
9139.0	1
8010.0	1
11725.0	1
23374.0	1
23215.0	1
3971.0	3
5008.0	1
13464.0	1
5075.0	1
7636.0	1
10693.0	1
9061.0	1
16487.0	4
2452.0	3
3485.0	3
6097.0	1
5674.0	1
3116.0	4
16504.0	1
7510.0	3
6150.0	2
4783.0	4
17247.0	2
6146.0	2
23360.0	1
3028.0	3
14570.0	1
9119.0	1
2630.0	9
17230.0	1
16448.0	1
4751.0	1
5747.0	1
10748.0	1
5817.0	2
9082.0	1
7518.0	1
7851.0	4
9145.0	1
5030.0	4
16467.0	1
4438.0	5
5412.0	2
11117.0	1
5406.0	1
11443.0	1
4802.0	2
9195.0	1
9177.0	2
4425.0	2
11131.0	1
23407.0	1
7522.0	1
7525.0	1
7626.0	1
9202.0	2
12408.0	1
4769.0	1
5384.0	1
4650.0	1
23421.0	1
10711.0	2
9122.0	1
9150.0	1
12487.0	1
5759.0	1
7504.0	1
9184.0	1
17275.0	1
22263.0	1
5288.0	1
4072.0	3
4729.0	3
8969.0	1
9068.0	1
2895.0	4
22172.0	1
10943.0	2
13211.0	1
21300.0	1
11798.0	2
13014.0	2
11536.0	1
13473.0	1
13033.0	1
13038.0	2
4862.0	2
2730.0	6
7129.0	1
9168.0	1
13524.0	1
8769.0	1
3332.0	2
9252.0	3
7527.0	1
7044.0	6
10967.0	1
13327.0	1
13414.0	1
24930.0	1
4709.0	1
17306.0	1
21269.0	1
21308.0	1
11651.0	1
12571.0	1
12877.0	2
13322.0	1
7770.0	2
11010.0	1
23479.0	1
11075.0	1
12791.0	2
3560.0	2
13621.0	1
2599.0	1
21277.0	1
21289.0	1
21318.0	1
13003.0	1
12811.0	2
13260.0	1
3423.0	3
16530.0	1
13777.0	1
4679.0	1
11087.0	1
14639.0	1
2489.0	3
2171.0	5
4724.0	6
10844.0	3
10991.0	1
10979.0	2
13579.0	1
11499.0	1
9290.0	2
13753.0	1
10892.0	1
5799.0	2
17301.0	1
11766.0	1
8807.0	1
5466.0	1
11454.0	5
14597.0	1
14635.0	1
8059.0	3
13168.0	1
13690.0	1
4210.0	1
6312.0	2
4676.0	1
11767.0	1
4892.0	4
11539.0	1
4478.0	4
9274.0	1
9214.0	2
13648.0	1
13058.0	1
11120.0	1
5073.0	5
21350.0	3
8459.0	5
5772.0	3
25649.0	1
8760.0	2
25642.0	1
3557.0	4
17371.0	1
2611.0	6
21404.0	1
8248.0	4
5125.0	1
5787.0	2
7229.0	3
2955.0	3
17364.0	1
3442.0	4
4415.0	1
8741.0	3
21391.0	1
7981.0	1
3598.0	2
13800.0	1
17338.0	1
3483.0	2
7252.0	1
23175.0	1
14084.0	1
11154.0	1
11113.0	1
3161.0	3
11815.0	1
8519.0	1
4602.0	2
11107.0	2
8744.0	3
17356.0	1
4407.0	3
13793.0	1
7249.0	1
7534.0	2
21358.0	1
7198.0	1
5871.0	1
4628.0	6
3678.0	3
3759.0	2
14117.0	1
4879.0	3
5725.0	1
17339.0	1
5344.0	2
6136.0	3
7235.0	3
14128.0	1
5457.0	1
19182.0	1
21576.0	1
11162.0	1
25907.0	1
4389.0	3
19167.0	1
14693.0	1
12011.0	1
4569.0	7
17396.0	1
11339.0	1
7470.0	1
3998.0	5
3617.0	2
3542.0	7
3370.0	4
7483.0	1
7406.0	1
7347.0	1
4915.0	3
21419.0	1
21562.0	1
11157.0	1
24962.0	1
17458.0	2
12131.0	1
21482.0	1
3377.0	7
7864.0	2
11196.0	1
3662.0	2
12040.0	1
11318.0	1
4406.0	4
8875.0	1
11821.0	1
8869.0	1
7438.0	1
12055.0	2
13857.0	1
20448.0	1
9295.0	2
7312.0	1
4936.0	1
25884.0	1
21519.0	2
3990.0	3
3858.0	3
11271.0	2
25952.0	1
7520.0	1
5415.0	3
5475.0	2
11937.0	1
3436.0	1
7337.0	2
5424.0	1
21451.0	1
25776.0	1
3655.0	3
4925.0	1
12031.0	1
8808.0	1
12198.0	1
21487.0	1
11143.0	1
4902.0	7
5488.0	2
7274.0	2
3804.0	3
12232.0	1
3991.0	1
21473.0	1
7266.0	1
4833.0	2
4209.0	1
17423.0	1
21425.0	1
21510.0	1
54612.0	1
52628.0	3
53453.0	1
53022.0	3
53660.0	1
18297.0	1
10658.0	1
53280.0	1
54332.0	2
53127.0	2
52855.0	2
53630.0	1
52665.0	1
54115.0	2
21672.0	1
4977.0	1
9933.0	4
8532.0	1
54244.0	1
54019.0	2
5716.0	1
23588.0	1
53842.0	2
54705.0	2
54785.0	1
54547.0	1
52911.0	1
54838.0	1
26079.0	1
52534.0	2
53494.0	3
53062.0	1
6037.0	1
4122.0	2
6025.0	1
5656.0	5
54380.0	1
52729.0	2
4942.0	6
54691.0	1
53467.0	2
52435.0	1
54119.0	1
52996.0	1
4285.0	1
53739.0	1
7589.0	2
7536.0	2
54755.0	1
54222.0	1
53028.0	1
21662.0	2
21612.0	1
5992.0	2
5315.0	2
54371.0	2
52571.0	1
7621.0	1
53544.0	2
53317.0	1
7526.0	2
52758.0	1
7598.0	1
21689.0	1
4723.0	2
53381.0	1
52952.0	1
13929.0	1
3981.0	10
21711.0	1
9896.0	1
53068.0	1
54742.0	1
53085.0	1
54230.0	1
3755.0	5
3626.0	3
54160.0	1
10913.0	1
5311.0	3
54079.0	1
53039.0	1
53969.0	1
54397.0	2
52794.0	1
52896.0	1
11595.0	1
8870.0	1
53563.0	1
52497.0	1
53425.0	1
53002.0	1
3387.0	3
26046.0	1
5760.0	1
17446.0	1
54686.0	1
52479.0	1
54511.0	1
54044.0	1
17466.0	1
54102.0	1
53836.0	1
11474.0	1
21605.0	1
52826.0	1
11579.0	1
6398.0	1
54133.0	1
54433.0	1
53078.0	1
3788.0	2
11518.0	1
54217.0	1
52712.0	1
54353.0	1
5669.0	1
55608.0	1
55619.0	2
11684.0	3
21822.0	1
55305.0	1
7657.0	2
55406.0	1
7717.0	1
55247.0	1
54865.0	1
24229.0	1
2636.0	4
5343.0	1
6117.0	1
55231.0	1
55163.0	2
24261.0	1
5597.0	2
6093.0	2
55515.0	2
21730.0	1
24215.0	1
55021.0	4
3156.0	1
6594.0	3
11680.0	1
3808.0	2
21884.0	1
7642.0	2
24175.0	1
7549.0	1
8712.0	3
54944.0	1
55668.0	1
54883.0	1
55338.0	1
17474.0	1
5722.0	1
55030.0	1
55080.0	1
21839.0	1
21794.0	1
21817.0	1
3817.0	3
21737.0	2
55417.0	1
54873.0	1
55322.0	1
3884.0	2
4030.0	7
5704.0	3
17521.0	1
11662.0	1
55543.0	2
24161.0	2
6566.0	2
55152.0	1
11622.0	1
17515.0	1
55326.0	1
21762.0	1
5644.0	1
7728.0	1
3915.0	8
17513.0	1
17635.0	1
7286.0	1
7321.0	3
7663.0	2
6660.0	1
55635.0	1
7704.0	1
7639.0	3
21743.0	1
21752.0	1
21831.0	1
55473.0	1
24189.0	1
55294.0	1
55493.0	1
21847.0	1
11748.0	1
55186.0	1
55289.0	1
55597.0	1
55393.0	1
21401.0	1
55781.0	1
7070.0	2
17543.0	1
4185.0	1
55968.0	4
5798.0	1
3682.0	4
2642.0	3
11859.0	6
7731.0	1
4912.0	1
3218.0	7
21970.0	1
2645.0	9
55739.0	1
55998.0	1
6985.0	3
9042.0	1
17525.0	1
55901.0	1
2547.0	8
6906.0	2
11833.0	1
9048.0	1
55751.0	1
55909.0	2
21978.0	1
11790.0	3
21986.0	1
4816.0	3
4223.0	2
55800.0	1
55860.0	1
20489.0	2
6889.0	4
17537.0	1
55758.0	1
7263.0	2
3836.0	4
4277.0	5
6767.0	1
11245.0	1
6225.0	1
7050.0	1
21937.0	1
7006.0	2
3446.0	7
21994.0	1
7315.0	1
55826.0	2
21908.0	1
22016.0	1
21915.0	1
10593.0	1
21964.0	1
21893.0	2
7034.0	3
25415.0	1
25781.0	1
25226.0	2
12142.0	1
17555.0	1
25636.0	1
14768.0	1
8453.0	1
3455.0	9
25535.0	1
25088.0	1
8076.0	1
7346.0	1
25113.0	1
3126.0	2
4350.0	4
17569.0	2
17579.0	1
6789.0	1
25299.0	1
25623.0	1
11987.0	1
7430.0	2
8352.0	1
7965.0	2
23491.0	1
7424.0	1
7484.0	1
25598.0	1
25275.0	1
12003.0	2
8252.0	2
4792.0	2
8979.0	1
25493.0	1
17593.0	1
7427.0	1
25768.0	1
7812.0	1
17628.0	1
25318.0	1
12105.0	1
25029.0	2
25199.0	1
6236.0	4
17639.0	1
25529.0	1
25521.0	1
25331.0	1
25754.0	1
14723.0	1
7649.0	2
17599.0	1
8026.0	1
2850.0	6
12126.0	1
12470.0	1
8178.0	1
7149.0	1
7501.0	1
7591.0	1
3136.0	4
25602.0	1
14304.0	1
2620.0	3
7493.0	1
6114.0	3
5861.0	2
5821.0	2
25437.0	1
7548.0	1
7845.0	1
8336.0	1
23498.0	1
8012.0	1
7170.0	1
10652.0	1
7160.0	2
25870.0	1
26239.0	1
17731.0	1
26268.0	1
6433.0	2
6608.0	1
26136.0	1
7038.0	2
2993.0	4
6580.0	2
7116.0	1
26300.0	1
26315.0	1
12689.0	1
6633.0	2
4855.0	3
17720.0	2
17744.0	1
22960.0	2
17672.0	1
12349.0	1
13599.0	1
12175.0	1
13654.0	1
5936.0	1
4740.0	2
26155.0	1
4232.0	1
3846.0	1
17757.0	3
2660.0	5
14396.0	1
13554.0	1
6528.0	4
12224.0	2
11884.0	1
5666.0	2
25812.0	1
4689.0	6
5076.0	5
6648.0	1
17712.0	2
13952.0	2
3021.0	3
5355.0	1
4311.0	3
6428.0	1
7037.0	2
25997.0	1
26190.0	1
13614.0	2
4987.0	1
4313.0	5
12747.0	1
11889.0	1
12183.0	2
25837.0	2
7042.0	1
4275.0	5
5059.0	1
6914.0	5
7104.0	1
4529.0	1
26069.0	1
5638.0	1
4618.0	1
12519.0	3
4078.0	3
4026.0	5
3948.0	3
3815.0	3
13826.0	2
26561.0	2
26956.0	1
3831.0	7
4346.0	4
4875.0	1
14137.0	1
26805.0	1
12500.0	1
13796.0	1
17869.0	1
3859.0	8
3995.0	3
8179.0	2
3720.0	4
11914.0	1
13906.0	1
4978.0	2
6224.0	1
12514.0	2
9193.0	1
3923.0	8
26469.0	1
26832.0	1
17811.0	1
4391.0	1
14129.0	1
4420.0	1
26782.0	1
3122.0	7
8279.0	1
26420.0	1
26696.0	3
7052.0	1
14169.0	1
8693.0	2
14154.0	1
3890.0	1
19265.0	1
14617.0	1
26825.0	1
27075.0	1
26394.0	1
14586.0	1
8286.0	2
12647.0	1
3882.0	2
13754.0	1
26926.0	1
26879.0	1
27003.0	1
26908.0	1
14581.0	1
5856.0	3
17895.0	1
14051.0	1
27023.0	1
26355.0	1
26951.0	1
5423.0	1
12464.0	1
19271.0	1
4372.0	5
13997.0	1
12412.0	2
7068.0	1
27138.0	1
26686.0	1
26555.0	1
17838.0	1
9213.0	2
8820.0	1
5242.0	4
27282.0	1
24408.0	1
4968.0	2
3993.0	2
8816.0	2
14302.0	1
11695.0	1
24336.0	1
5012.0	2
5197.0	3
14539.0	1
5001.0	3
27290.0	1
17915.0	1
14724.0	1
24383.0	1
14365.0	1
12525.0	1
17967.0	1
14400.0	1
14222.0	1
2920.0	2
4941.0	1
8841.0	1
14403.0	1
3929.0	4
2628.0	8
5215.0	1
14200.0	1
5082.0	2
14543.0	1
14195.0	1
24368.0	1
5465.0	2
24406.0	1
7078.0	1
14674.0	1
14516.0	1
12528.0	1
17926.0	1
14209.0	2
17919.0	1
14646.0	1
24360.0	1
5591.0	2
3962.0	3
14741.0	1
6276.0	2
4539.0	1
6824.0	2
24392.0	1
24279.0	1
14930.0	3
3958.0	1
12581.0	1
4316.0	3
7184.0	1
6498.0	1
3503.0	1
4868.0	1
4864.0	2
14782.0	2
14843.0	1
3351.0	6
7206.0	2
8321.0	2
24435.0	1
24415.0	1
6306.0	1
3311.0	3
24418.0	1
24427.0	1
27443.0	1
5696.0	5
24423.0	1
5684.0	2
14922.0	1
5688.0	2
4668.0	4
18005.0	1
18004.0	1
5748.0	1
14813.0	1
27417.0	1
6546.0	1
15008.0	1
6341.0	2
7121.0	2
21511.0	1
27410.0	1
6982.0	2
14907.0	1
14745.0	1
14048.0	1
16792.0	1
14082.0	2
5773.0	2
5819.0	1
14940.0	1
3579.0	4
18050.0	1
15177.0	4
10928.0	4
15064.0	3
15467.0	4
15437.0	5
15359.0	2
24503.0	1
15417.0	2
15316.0	4
15540.0	3
15272.0	4
4044.0	6
5153.0	1
24482.0	1
15597.0	6
15223.0	5
5152.0	1
7364.0	2
10895.0	5
6281.0	4
15734.0	3
10710.0	2
13660.0	2
11136.0	4
15098.0	5
15673.0	2
18044.0	1
7310.0	5
10740.0	3
15500.0	3
10986.0	3
7467.0	1
10868.0	4
3223.0	3
7091.0	1
24454.0	1
11064.0	1
15142.0	4
6969.0	3
5540.0	5
3593.0	2
5196.0	4
15042.0	1
7306.0	1
15637.0	1
24475.0	1
13627.0	1
11184.0	3
4135.0	1
7345.0	1
10835.0	4
5866.0	2
24488.0	1
10773.0	2
5144.0	2
5838.0	1
3393.0	1
7021.0	1
35553.0	1
21618.0	2
24509.0	1
11206.0	1
5853.0	3
10971.0	1
24463.0	1
6531.0	1
7671.0	1
4981.0	2
21784.0	1
4124.0	3
4880.0	1
18135.0	2
2962.0	5
7683.0	1
4487.0	2
18098.0	1
3818.0	3
7700.0	1
15163.0	2
6227.0	2
21776.0	1
3491.0	2
17860.0	1
4781.0	2
5948.0	3
5989.0	1
3410.0	1
18074.0	1
18150.0	1
7402.0	1
